xKey,yKey,xValue,yValue,crimeType,numCrimes
Month,Community,12. Dec,705. Kenwood,Property,129
Month,Community,01. Jan,708. Washington Park,Property,43
Month,Community,02. Feb,708. Washington Park,Property,48
Month,Community,03. Mar,708. Washington Park,Property,72
Month,Community,04. Apr,708. Washington Park,Property,72
Month,Community,05. May,708. Washington Park,Property,65
Month,Community,06. Jun,708. Washington Park,Property,78
Month,Community,07. Jul,708. Washington Park,Property,86
Month,Community,08. Aug,708. Washington Park,Property,107
Month,Community,09. Sep,708. Washington Park,Property,86
Month,Community,10. Oct,708. Washington Park,Property,87
Month,Community,11. Nov,708. Washington Park,Property,113
Month,Community,12. Dec,708. Washington Park,Property,113
Month,Community,01. Jan,707. Hyde Park,Property,78
Month,Community,02. Feb,707. Hyde Park,Property,57
Month,Community,03. Mar,707. Hyde Park,Property,84
Month,Community,04. Apr,707. Hyde Park,Property,89
Month,Community,05. May,707. Hyde Park,Property,73
Month,Community,06. Jun,707. Hyde Park,Property,108
Month,Community,07. Jul,707. Hyde Park,Property,99
Month,Community,08. Aug,707. Hyde Park,Property,141
Month,Community,09. Sep,707. Hyde Park,Property,125
Month,Community,10. Oct,707. Hyde Park,Property,140
Month,Community,11. Nov,707. Hyde Park,Property,109
Month,Community,12. Dec,707. Hyde Park,Property,125
Month,Community,01. Jan,709. Woodlawn,Property,85
Month,Community,02. Feb,709. Woodlawn,Property,60
Month,Community,03. Mar,709. Woodlawn,Property,83
Month,Community,04. Apr,709. Woodlawn,Property,82
Month,Community,05. May,709. Woodlawn,Property,146
Month,Community,06. Jun,709. Woodlawn,Property,139
Month,Community,07. Jul,709. Woodlawn,Property,138
Month,Community,08. Aug,709. Woodlawn,Property,160
Month,Community,09. Sep,709. Woodlawn,Property,126
Month,Community,10. Oct,709. Woodlawn,Property,150
Month,Community,11. Nov,709. Woodlawn,Property,134
Month,Community,12. Dec,709. Woodlawn,Property,157
Month,Community,01. Jan,711. South Shore,Property,195
Month,Community,02. Feb,711. South Shore,Property,205
Month,Community,03. Mar,711. South Shore,Property,259
Month,Community,04. Apr,711. South Shore,Property,264
Month,Community,05. May,711. South Shore,Property,265
Month,Community,06. Jun,711. South Shore,Property,292
Month,Community,07. Jul,711. South Shore,Property,329
Month,Community,08. Aug,711. South Shore,Property,431
Month,Community,09. Sep,711. South Shore,Property,443
Month,Community,10. Oct,711. South Shore,Property,423
Month,Community,11. Nov,711. South Shore,Property,381
Month,Community,12. Dec,711. South Shore,Property,350
Month,Community,01. Jan,901. Chatham,Property,144
Month,Community,02. Feb,901. Chatham,Property,171
Month,Community,03. Mar,901. Chatham,Property,187
Month,Community,04. Apr,901. Chatham,Property,189
Month,Community,05. May,901. Chatham,Property,215
Month,Community,06. Jun,901. Chatham,Property,240
Month,Community,07. Jul,901. Chatham,Property,258
Month,Community,08. Aug,901. Chatham,Property,311
Month,Community,09. Sep,901. Chatham,Property,312
Month,Community,10. Oct,901. Chatham,Property,293
Month,Community,11. Nov,901. Chatham,Property,329
Month,Community,12. Dec,901. Chatham,Property,249
Month,Community,01. Jan,900. Avalon Park,Property,40
Month,Community,02. Feb,900. Avalon Park,Property,35
Month,Community,03. Mar,900. Avalon Park,Property,32
Month,Community,04. Apr,900. Avalon Park,Property,39
Month,Community,05. May,900. Avalon Park,Property,33
Month,Community,06. Jun,900. Avalon Park,Property,45
Month,Community,07. Jul,900. Avalon Park,Property,59
Month,Community,08. Aug,900. Avalon Park,Property,57
Month,Community,09. Sep,900. Avalon Park,Property,63
Month,Community,10. Oct,900. Avalon Park,Property,54
Month,Community,11. Nov,900. Avalon Park,Property,50
Month,Community,12. Dec,900. Avalon Park,Property,42
Month,Community,01. Jan,902. South Chicago,Property,120
Month,Community,02. Feb,902. South Chicago,Property,91
Month,Community,03. Mar,902. South Chicago,Property,127
Month,Community,04. Apr,902. South Chicago,Property,127
Month,Community,05. May,902. South Chicago,Property,117
Month,Community,06. Jun,902. South Chicago,Property,125
Month,Community,07. Jul,902. South Chicago,Property,184
Month,Community,08. Aug,902. South Chicago,Property,188
Month,Community,09. Sep,902. South Chicago,Property,211
Month,Community,10. Oct,902. South Chicago,Property,250
Month,Community,11. Nov,902. South Chicago,Property,160
Month,Community,12. Dec,902. South Chicago,Property,198
Month,Community,01. Jan,904. Burnside,Property,10
Month,Community,02. Feb,904. Burnside,Property,4
Month,Community,03. Mar,904. Burnside,Property,12
Month,Community,04. Apr,904. Burnside,Property,9
Month,Community,05. May,904. Burnside,Property,13
Month,Community,06. Jun,904. Burnside,Property,20
Month,Community,07. Jul,904. Burnside,Property,16
Month,Community,08. Aug,904. Burnside,Property,13
Month,Community,09. Sep,904. Burnside,Property,20
Month,Community,10. Oct,904. Burnside,Property,10
Month,Community,11. Nov,904. Burnside,Property,20
Month,Community,12. Dec,904. Burnside,Property,26
Month,Community,01. Jan,903. Calumet Heights,Property,29
Month,Community,02. Feb,903. Calumet Heights,Property,31
Month,Community,03. Mar,903. Calumet Heights,Property,44
Month,Community,04. Apr,903. Calumet Heights,Property,35
Month,Community,05. May,903. Calumet Heights,Property,41
Month,Community,06. Jun,903. Calumet Heights,Property,54
Month,Community,07. Jul,903. Calumet Heights,Property,83
Month,Community,08. Aug,903. Calumet Heights,Property,49
Month,Community,09. Sep,903. Calumet Heights,Property,66
Month,Community,10. Oct,903. Calumet Heights,Property,68
Month,Community,11. Nov,903. Calumet Heights,Property,73
Month,Community,12. Dec,903. Calumet Heights,Property,68
Month,Community,01. Jan,906. Roseland,Property,142
Month,Community,02. Feb,906. Roseland,Property,134
Month,Community,03. Mar,906. Roseland,Property,164
Month,Community,04. Apr,906. Roseland,Property,169
Month,Community,05. May,906. Roseland,Property,177
Month,Community,06. Jun,906. Roseland,Property,179
Month,Community,07. Jul,906. Roseland,Property,236
Month,Community,08. Aug,906. Roseland,Property,277
Month,Community,09. Sep,906. Roseland,Property,300
Month,Community,10. Oct,906. Roseland,Property,292
Month,Community,11. Nov,906. Roseland,Property,280
Month,Community,12. Dec,906. Roseland,Property,226
Month,Community,01. Jan,908. Pullman,Property,25
Month,Community,02. Feb,908. Pullman,Property,16
Month,Community,03. Mar,908. Pullman,Property,33
Month,Community,04. Apr,908. Pullman,Property,29
Month,Community,05. May,908. Pullman,Property,36
Month,Community,06. Jun,908. Pullman,Property,37
Month,Community,07. Jul,908. Pullman,Property,37
Month,Community,08. Aug,908. Pullman,Property,45
Month,Community,09. Sep,908. Pullman,Property,42
Month,Community,10. Oct,908. Pullman,Property,45
Month,Community,11. Nov,908. Pullman,Property,43
Month,Community,12. Dec,908. Pullman,Property,34
Month,Community,01. Jan,905. South Deering,Property,36
Month,Community,02. Feb,905. South Deering,Property,47
Month,Community,03. Mar,905. South Deering,Property,44
Month,Community,04. Apr,905. South Deering,Property,51
Month,Community,05. May,905. South Deering,Property,50
Month,Community,06. Jun,905. South Deering,Property,86
Month,Community,07. Jul,905. South Deering,Property,78
Month,Community,08. Aug,905. South Deering,Property,89
Month,Community,09. Sep,905. South Deering,Property,71
Month,Community,10. Oct,905. South Deering,Property,104
Month,Community,11. Nov,905. South Deering,Property,88
Month,Community,12. Dec,905. South Deering,Property,70
Month,Community,01. Jan,907. East Side,Property,23
Month,Community,02. Feb,907. East Side,Property,35
Month,Community,03. Mar,907. East Side,Property,21
Month,Community,04. Apr,907. East Side,Property,33
Month,Community,05. May,907. East Side,Property,42
Month,Community,06. Jun,907. East Side,Property,41
Month,Community,07. Jul,907. East Side,Property,42
Month,Community,08. Aug,907. East Side,Property,53
Month,Community,09. Sep,907. East Side,Property,42
Month,Community,10. Oct,907. East Side,Property,52
Month,Community,11. Nov,907. East Side,Property,43
Month,Community,12. Dec,907. East Side,Property,49
Month,Community,01. Jan,909. West Pullman,Property,111
Month,Community,02. Feb,909. West Pullman,Property,94
Month,Community,03. Mar,909. West Pullman,Property,97
Month,Community,04. Apr,909. West Pullman,Property,105
Month,Community,05. May,909. West Pullman,Property,106
Month,Community,06. Jun,909. West Pullman,Property,104
Month,Community,07. Jul,909. West Pullman,Property,103
Month,Community,08. Aug,909. West Pullman,Property,136
Month,Community,09. Sep,909. West Pullman,Property,182
Month,Community,10. Oct,909. West Pullman,Property,183
Month,Community,11. Nov,909. West Pullman,Property,165
Month,Community,12. Dec,909. West Pullman,Property,126
Month,Community,01. Jan,911. Riverdale,Property,29
Month,Community,02. Feb,911. Riverdale,Property,18
Month,Community,03. Mar,911. Riverdale,Property,44
Month,Community,04. Apr,911. Riverdale,Property,34
Month,Community,05. May,911. Riverdale,Property,41
Month,Community,06. Jun,911. Riverdale,Property,31
Month,Community,07. Jul,911. Riverdale,Property,27
Month,Community,08. Aug,911. Riverdale,Property,51
Month,Community,09. Sep,911. Riverdale,Property,57
Month,Community,10. Oct,911. Riverdale,Property,57
Month,Community,11. Nov,911. Riverdale,Property,51
Month,Community,12. Dec,911. Riverdale,Property,59
Month,Community,01. Jan,910. Hegewisch,Property,16
Month,Community,02. Feb,910. Hegewisch,Property,16
Month,Community,03. Mar,910. Hegewisch,Property,15
Month,Community,04. Apr,910. Hegewisch,Property,18
Month,Community,05. May,910. Hegewisch,Property,31
Month,Community,06. Jun,910. Hegewisch,Property,23
Month,Community,07. Jul,910. Hegewisch,Property,36
Month,Community,08. Aug,910. Hegewisch,Property,33
Month,Community,09. Sep,910. Hegewisch,Property,20
Month,Community,10. Oct,910. Hegewisch,Property,26
Month,Community,11. Nov,910. Hegewisch,Property,20
Month,Community,12. Dec,910. Hegewisch,Property,17
Month,Community,01. Jan,604. Garfield Ridge,Property,57
Month,Community,02. Feb,604. Garfield Ridge,Property,63
Month,Community,03. Mar,604. Garfield Ridge,Property,60
Month,Community,04. Apr,604. Garfield Ridge,Property,63
Month,Community,05. May,604. Garfield Ridge,Property,70
Month,Community,06. Jun,604. Garfield Ridge,Property,66
Month,Community,07. Jul,604. Garfield Ridge,Property,64
Month,Community,08. Aug,604. Garfield Ridge,Property,106
Month,Community,09. Sep,604. Garfield Ridge,Property,77
Month,Community,10. Oct,604. Garfield Ridge,Property,86
Month,Community,11. Nov,604. Garfield Ridge,Property,85
Month,Community,12. Dec,604. Garfield Ridge,Property,87
Month,Community,01. Jan,602. Archer Heights,Property,40
Month,Community,02. Feb,602. Archer Heights,Property,35
Month,Community,03. Mar,602. Archer Heights,Property,32
Month,Community,04. Apr,602. Archer Heights,Property,32
Month,Community,05. May,602. Archer Heights,Property,39
Month,Community,06. Jun,602. Archer Heights,Property,35
Month,Community,07. Jul,602. Archer Heights,Property,38
Month,Community,08. Aug,602. Archer Heights,Property,45
Month,Community,09. Sep,602. Archer Heights,Property,40
Month,Community,10. Oct,602. Archer Heights,Property,36
Month,Community,11. Nov,602. Archer Heights,Property,41
Month,Community,12. Dec,602. Archer Heights,Property,40
Month,Community,01. Jan,601. Brighton Park,Property,64
Month,Community,02. Feb,601. Brighton Park,Property,57
Month,Community,03. Mar,601. Brighton Park,Property,65
Month,Community,04. Apr,601. Brighton Park,Property,77
Month,Community,05. May,601. Brighton Park,Property,65
Month,Community,06. Jun,601. Brighton Park,Property,75
Month,Community,07. Jul,601. Brighton Park,Property,80
Month,Community,08. Aug,601. Brighton Park,Property,70
Month,Community,09. Sep,601. Brighton Park,Property,69
Month,Community,10. Oct,601. Brighton Park,Property,86
Month,Community,11. Nov,601. Brighton Park,Property,58
Month,Community,12. Dec,601. Brighton Park,Property,65
Month,Community,01. Jan,600. McKinley Park,Property,28
Month,Community,02. Feb,600. McKinley Park,Property,30
Month,Community,03. Mar,600. McKinley Park,Property,25
Month,Community,04. Apr,600. McKinley Park,Property,28
Month,Community,05. May,600. McKinley Park,Property,32
Month,Community,06. Jun,600. McKinley Park,Property,32
Month,Community,07. Jul,600. McKinley Park,Property,40
Month,Community,08. Aug,600. McKinley Park,Property,32
Month,Community,09. Sep,600. McKinley Park,Property,32
Month,Community,10. Oct,600. McKinley Park,Property,44
Month,Community,11. Nov,600. McKinley Park,Property,51
Month,Community,12. Dec,600. McKinley Park,Property,42
Month,Community,01. Jan,701. Bridgeport,Property,54
Month,Community,02. Feb,701. Bridgeport,Property,42
Month,Community,03. Mar,701. Bridgeport,Property,48
Month,Community,04. Apr,701. Bridgeport,Property,49
Month,Community,05. May,701. Bridgeport,Property,62
Month,Community,06. Jun,701. Bridgeport,Property,68
Month,Community,07. Jul,701. Bridgeport,Property,84
Month,Community,08. Aug,701. Bridgeport,Property,76
Month,Community,09. Sep,701. Bridgeport,Property,90
Month,Community,10. Oct,701. Bridgeport,Property,75
Month,Community,11. Nov,701. Bridgeport,Property,82
Month,Community,12. Dec,701. Bridgeport,Property,79
Month,Community,01. Jan,603. New City,Property,102
Month,Community,02. Feb,603. New City,Property,113
Month,Community,03. Mar,603. New City,Property,99
Month,Community,04. Apr,603. New City,Property,96
Month,Community,05. May,603. New City,Property,110
Month,Community,06. Jun,603. New City,Property,154
Month,Community,07. Jul,603. New City,Property,105
Month,Community,08. Aug,603. New City,Property,128
Month,Community,09. Sep,603. New City,Property,131
Month,Community,10. Oct,603. New City,Property,137
Month,Community,11. Nov,603. New City,Property,116
Month,Community,12. Dec,603. New City,Property,120
Month,Community,01. Jan,606. West Elsdon,Property,24
Month,Community,02. Feb,606. West Elsdon,Property,23
Month,Community,03. Mar,606. West Elsdon,Property,26
Month,Community,04. Apr,606. West Elsdon,Property,30
Month,Community,05. May,606. West Elsdon,Property,23
Month,Community,06. Jun,606. West Elsdon,Property,32
Month,Community,07. Jul,606. West Elsdon,Property,37
Month,Community,08. Aug,606. West Elsdon,Property,37
