xKey,yKey,xValue,yValue,crimeType,numCrimes
Hour,Community,03:00,05. North Center,Statutory,3
Hour,Community,04:00,05. North Center,Statutory,6
Hour,Community,05:00,05. North Center,Statutory,
Hour,Community,06:00,05. North Center,Statutory,6
Hour,Community,07:00,05. North Center,Statutory,5
Hour,Community,08:00,05. North Center,Statutory,2
Hour,Community,09:00,05. North Center,Statutory,6
Hour,Community,10:00,05. North Center,Statutory,10
Hour,Community,11:00,05. North Center,Statutory,3
Hour,Community,12:00,05. North Center,Statutory,9
Hour,Community,13:00,05. North Center,Statutory,8
Hour,Community,14:00,05. North Center,Statutory,4
Hour,Community,15:00,05. North Center,Statutory,7
Hour,Community,16:00,05. North Center,Statutory,2
Hour,Community,17:00,05. North Center,Statutory,6
Hour,Community,18:00,05. North Center,Statutory,5
Hour,Community,19:00,05. North Center,Statutory,2
Hour,Community,20:00,05. North Center,Statutory,7
Hour,Community,21:00,05. North Center,Statutory,8
Hour,Community,22:00,05. North Center,Statutory,2
Hour,Community,23:00,05. North Center,Statutory,2
Hour,Community,00:00,06. Lake View,Statutory,40
Hour,Community,01:00,06. Lake View,Statutory,11
Hour,Community,02:00,06. Lake View,Statutory,17
Hour,Community,03:00,06. Lake View,Statutory,7
Hour,Community,04:00,06. Lake View,Statutory,7
Hour,Community,05:00,06. Lake View,Statutory,7
Hour,Community,06:00,06. Lake View,Statutory,5
Hour,Community,07:00,06. Lake View,Statutory,8
Hour,Community,08:00,06. Lake View,Statutory,12
Hour,Community,09:00,06. Lake View,Statutory,22
Hour,Community,10:00,06. Lake View,Statutory,26
Hour,Community,11:00,06. Lake View,Statutory,25
Hour,Community,12:00,06. Lake View,Statutory,15
Hour,Community,13:00,06. Lake View,Statutory,17
Hour,Community,14:00,06. Lake View,Statutory,27
Hour,Community,15:00,06. Lake View,Statutory,19
Hour,Community,16:00,06. Lake View,Statutory,20
Hour,Community,17:00,06. Lake View,Statutory,21
Hour,Community,18:00,06. Lake View,Statutory,24
Hour,Community,19:00,06. Lake View,Statutory,18
Hour,Community,20:00,06. Lake View,Statutory,23
Hour,Community,21:00,06. Lake View,Statutory,20
Hour,Community,22:00,06. Lake View,Statutory,20
Hour,Community,23:00,06. Lake View,Statutory,21
Hour,Community,00:00,07. Lincoln Park,Statutory,19
Hour,Community,01:00,07. Lincoln Park,Statutory,7
Hour,Community,02:00,07. Lincoln Park,Statutory,
Hour,Community,03:00,07. Lincoln Park,Statutory,5
Hour,Community,04:00,07. Lincoln Park,Statutory,3
Hour,Community,05:00,07. Lincoln Park,Statutory,1
Hour,Community,06:00,07. Lincoln Park,Statutory,4
Hour,Community,07:00,07. Lincoln Park,Statutory,3
Hour,Community,08:00,07. Lincoln Park,Statutory,13
Hour,Community,09:00,07. Lincoln Park,Statutory,13
Hour,Community,10:00,07. Lincoln Park,Statutory,5
Hour,Community,11:00,07. Lincoln Park,Statutory,13
Hour,Community,12:00,07. Lincoln Park,Statutory,17
Hour,Community,13:00,07. Lincoln Park,Statutory,12
Hour,Community,14:00,07. Lincoln Park,Statutory,11
Hour,Community,15:00,07. Lincoln Park,Statutory,12
Hour,Community,16:00,07. Lincoln Park,Statutory,18
Hour,Community,17:00,07. Lincoln Park,Statutory,15
Hour,Community,18:00,07. Lincoln Park,Statutory,18
Hour,Community,19:00,07. Lincoln Park,Statutory,11
Hour,Community,20:00,07. Lincoln Park,Statutory,14
Hour,Community,21:00,07. Lincoln Park,Statutory,10
Hour,Community,22:00,07. Lincoln Park,Statutory,10
Hour,Community,23:00,07. Lincoln Park,Statutory,10
Hour,Community,00:00,08. Near North Side,Statutory,76
Hour,Community,01:00,08. Near North Side,Statutory,22
Hour,Community,02:00,08. Near North Side,Statutory,29
Hour,Community,03:00,08. Near North Side,Statutory,25
Hour,Community,04:00,08. Near North Side,Statutory,9
Hour,Community,05:00,08. Near North Side,Statutory,9
Hour,Community,06:00,08. Near North Side,Statutory,15
Hour,Community,07:00,08. Near North Side,Statutory,17
Hour,Community,08:00,08. Near North Side,Statutory,31
Hour,Community,09:00,08. Near North Side,Statutory,47
Hour,Community,10:00,08. Near North Side,Statutory,46
Hour,Community,11:00,08. Near North Side,Statutory,55
Hour,Community,12:00,08. Near North Side,Statutory,74
Hour,Community,13:00,08. Near North Side,Statutory,48
Hour,Community,14:00,08. Near North Side,Statutory,38
Hour,Community,15:00,08. Near North Side,Statutory,58
Hour,Community,16:00,08. Near North Side,Statutory,47
Hour,Community,17:00,08. Near North Side,Statutory,60
Hour,Community,18:00,08. Near North Side,Statutory,61
Hour,Community,19:00,08. Near North Side,Statutory,72
Hour,Community,20:00,08. Near North Side,Statutory,70
Hour,Community,21:00,08. Near North Side,Statutory,78
Hour,Community,22:00,08. Near North Side,Statutory,37
Hour,Community,23:00,08. Near North Side,Statutory,35
Hour,Community,00:00,09. Edison Park,Statutory,6
Hour,Community,01:00,09. Edison Park,Statutory,
Hour,Community,02:00,09. Edison Park,Statutory,2
Hour,Community,03:00,09. Edison Park,Statutory,1
Hour,Community,04:00,09. Edison Park,Statutory,
Hour,Community,05:00,09. Edison Park,Statutory,1
Hour,Community,06:00,09. Edison Park,Statutory,
Hour,Community,07:00,09. Edison Park,Statutory,
Hour,Community,08:00,09. Edison Park,Statutory,2
Hour,Community,09:00,09. Edison Park,Statutory,4
Hour,Community,10:00,09. Edison Park,Statutory,3
Hour,Community,11:00,09. Edison Park,Statutory,1
Hour,Community,12:00,09. Edison Park,Statutory,1
Hour,Community,13:00,09. Edison Park,Statutory,2
Hour,Community,14:00,09. Edison Park,Statutory,4
Hour,Community,15:00,09. Edison Park,Statutory,2
Hour,Community,16:00,09. Edison Park,Statutory,1
Hour,Community,17:00,09. Edison Park,Statutory,3
Hour,Community,18:00,09. Edison Park,Statutory,
Hour,Community,19:00,09. Edison Park,Statutory,2
Hour,Community,20:00,09. Edison Park,Statutory,1
Hour,Community,21:00,09. Edison Park,Statutory,2
Hour,Community,22:00,09. Edison Park,Statutory,2
Hour,Community,23:00,09. Edison Park,Statutory,1
Hour,Community,00:00,10. Norwood Park,Statutory,16
Hour,Community,01:00,10. Norwood Park,Statutory,5
Hour,Community,02:00,10. Norwood Park,Statutory,5
Hour,Community,03:00,10. Norwood Park,Statutory,1
Hour,Community,04:00,10. Norwood Park,Statutory,1
Hour,Community,05:00,10. Norwood Park,Statutory,1
Hour,Community,06:00,10. Norwood Park,Statutory,2
Hour,Community,07:00,10. Norwood Park,Statutory,5
Hour,Community,08:00,10. Norwood Park,Statutory,5
Hour,Community,09:00,10. Norwood Park,Statutory,7
Hour,Community,10:00,10. Norwood Park,Statutory,8
Hour,Community,11:00,10. Norwood Park,Statutory,7
Hour,Community,12:00,10. Norwood Park,Statutory,6
Hour,Community,13:00,10. Norwood Park,Statutory,6
Hour,Community,14:00,10. Norwood Park,Statutory,8
Hour,Community,15:00,10. Norwood Park,Statutory,7
Hour,Community,16:00,10. Norwood Park,Statutory,7
Hour,Community,17:00,10. Norwood Park,Statutory,4
Hour,Community,18:00,10. Norwood Park,Statutory,3
Hour,Community,19:00,10. Norwood Park,Statutory,7
Hour,Community,20:00,10. Norwood Park,Statutory,6
Hour,Community,21:00,10. Norwood Park,Statutory,2
Hour,Community,22:00,10. Norwood Park,Statutory,4
Hour,Community,23:00,10. Norwood Park,Statutory,2
Hour,Community,00:00,11. Jefferson Park,Statutory,13
Hour,Community,01:00,11. Jefferson Park,Statutory,1
Hour,Community,02:00,11. Jefferson Park,Statutory,3
Hour,Community,03:00,11. Jefferson Park,Statutory,4
Hour,Community,04:00,11. Jefferson Park,Statutory,3
Hour,Community,05:00,11. Jefferson Park,Statutory,1
Hour,Community,06:00,11. Jefferson Park,Statutory,6
Hour,Community,07:00,11. Jefferson Park,Statutory,2
Hour,Community,08:00,11. Jefferson Park,Statutory,3
Hour,Community,09:00,11. Jefferson Park,Statutory,3
Hour,Community,10:00,11. Jefferson Park,Statutory,6
Hour,Community,11:00,11. Jefferson Park,Statutory,4
Hour,Community,12:00,11. Jefferson Park,Statutory,8
Hour,Community,13:00,11. Jefferson Park,Statutory,6
Hour,Community,14:00,11. Jefferson Park,Statutory,5
Hour,Community,15:00,11. Jefferson Park,Statutory,10
Hour,Community,16:00,11. Jefferson Park,Statutory,4
Hour,Community,17:00,11. Jefferson Park,Statutory,7
Hour,Community,18:00,11. Jefferson Park,Statutory,5
Hour,Community,19:00,11. Jefferson Park,Statutory,9
Hour,Community,20:00,11. Jefferson Park,Statutory,10
Hour,Community,21:00,11. Jefferson Park,Statutory,7
Hour,Community,22:00,11. Jefferson Park,Statutory,6
Hour,Community,23:00,11. Jefferson Park,Statutory,3
Hour,Community,00:00,12. Forest Glen,Statutory,2
Hour,Community,01:00,12. Forest Glen,Statutory,3
Hour,Community,02:00,12. Forest Glen,Statutory,1
Hour,Community,03:00,12. Forest Glen,Statutory,
Hour,Community,04:00,12. Forest Glen,Statutory,2
Hour,Community,05:00,12. Forest Glen,Statutory,1
Hour,Community,06:00,12. Forest Glen,Statutory,1
Hour,Community,07:00,12. Forest Glen,Statutory,1
Hour,Community,08:00,12. Forest Glen,Statutory,2
Hour,Community,09:00,12. Forest Glen,Statutory,2
Hour,Community,10:00,12. Forest Glen,Statutory,2
Hour,Community,11:00,12. Forest Glen,Statutory,2
Hour,Community,12:00,12. Forest Glen,Statutory,6
Hour,Community,13:00,12. Forest Glen,Statutory,
Hour,Community,14:00,12. Forest Glen,Statutory,1
Hour,Community,15:00,12. Forest Glen,Statutory,3
Hour,Community,16:00,12. Forest Glen,Statutory,8
Hour,Community,17:00,12. Forest Glen,Statutory,3
Hour,Community,18:00,12. Forest Glen,Statutory,2
Hour,Community,19:00,12. Forest Glen,Statutory,3
Hour,Community,20:00,12. Forest Glen,Statutory,3
Hour,Community,21:00,12. Forest Glen,Statutory,5
Hour,Community,22:00,12. Forest Glen,Statutory,3
Hour,Community,23:00,12. Forest Glen,Statutory,3
Hour,Community,00:00,13. North Park,Statutory,3
Hour,Community,01:00,13. North Park,Statutory,3
Hour,Community,02:00,13. North Park,Statutory,4
Hour,Community,03:00,13. North Park,Statutory,
Hour,Community,04:00,13. North Park,Statutory,2
Hour,Community,05:00,13. North Park,Statutory,1
Hour,Community,06:00,13. North Park,Statutory,1
Hour,Community,07:00,13. North Park,Statutory,1
Hour,Community,08:00,13. North Park,Statutory,4
Hour,Community,09:00,13. North Park,Statutory,2
Hour,Community,10:00,13. North Park,Statutory,6
Hour,Community,11:00,13. North Park,Statutory,4
Hour,Community,12:00,13. North Park,Statutory,7
Hour,Community,13:00,13. North Park,Statutory,1
Hour,Community,14:00,13. North Park,Statutory,4
Hour,Community,15:00,13. North Park,Statutory,10
Hour,Community,16:00,13. North Park,Statutory,5
Hour,Community,17:00,13. North Park,Statutory,3
Hour,Community,18:00,13. North Park,Statutory,5
Hour,Community,19:00,13. North Park,Statutory,2
Hour,Community,20:00,13. North Park,Statutory,7
Hour,Community,21:00,13. North Park,Statutory,4
Hour,Community,22:00,13. North Park,Statutory,5
Hour,Community,23:00,13. North Park,Statutory,4
Hour,Community,00:00,14. Albany Park,Statutory,17
Hour,Community,01:00,14. Albany Park,Statutory,12
Hour,Community,02:00,14. Albany Park,Statutory,6
Hour,Community,03:00,14. Albany Park,Statutory,3
Hour,Community,04:00,14. Albany Park,Statutory,3
Hour,Community,05:00,14. Albany Park,Statutory,2
Hour,Community,06:00,14. Albany Park,Statutory,1
Hour,Community,07:00,14. Albany Park,Statutory,4
Hour,Community,08:00,14. Albany Park,Statutory,7
Hour,Community,09:00,14. Albany Park,Statutory,10
Hour,Community,10:00,14. Albany Park,Statutory,7
Hour,Community,11:00,14. Albany Park,Statutory,9
Hour,Community,12:00,14. Albany Park,Statutory,12
Hour,Community,13:00,14. Albany Park,Statutory,16
Hour,Community,14:00,14. Albany Park,Statutory,9
Hour,Community,15:00,14. Albany Park,Statutory,10
Hour,Community,16:00,14. Albany Park,Statutory,5
Hour,Community,17:00,14. Albany Park,Statutory,9
Hour,Community,18:00,14. Albany Park,Statutory,7
Hour,Community,19:00,14. Albany Park,Statutory,11
Hour,Community,20:00,14. Albany Park,Statutory,31
Hour,Community,21:00,14. Albany Park,Statutory,35
Hour,Community,22:00,14. Albany Park,Statutory,26
Hour,Community,23:00,14. Albany Park,Statutory,22
Hour,Community,00:00,15. Portage Park,Statutory,31
Hour,Community,01:00,15. Portage Park,Statutory,10
Hour,Community,02:00,15. Portage Park,Statutory,12
Hour,Community,03:00,15. Portage Park,Statutory,7
Hour,Community,04:00,15. Portage Park,Statutory,3
Hour,Community,05:00,15. Portage Park,Statutory,
Hour,Community,06:00,15. Portage Park,Statutory,7
Hour,Community,07:00,15. Portage Park,Statutory,7
Hour,Community,08:00,15. Portage Park,Statutory,12
Hour,Community,09:00,15. Portage Park,Statutory,15
Hour,Community,10:00,15. Portage Park,Statutory,17
Hour,Community,11:00,15. Portage Park,Statutory,22
Hour,Community,12:00,15. Portage Park,Statutory,22
Hour,Community,13:00,15. Portage Park,Statutory,14
Hour,Community,14:00,15. Portage Park,Statutory,17
Hour,Community,15:00,15. Portage Park,Statutory,19
Hour,Community,16:00,15. Portage Park,Statutory,23
Hour,Community,17:00,15. Portage Park,Statutory,12
Hour,Community,18:00,15. Portage Park,Statutory,25
Hour,Community,19:00,15. Portage Park,Statutory,41
Hour,Community,20:00,15. Portage Park,Statutory,31
Hour,Community,21:00,15. Portage Park,Statutory,40
Hour,Community,22:00,15. Portage Park,Statutory,20
Hour,Community,23:00,15. Portage Park,Statutory,30
Hour,Community,00:00,16. Irving Park,Statutory,21
Hour,Community,01:00,16. Irving Park,Statutory,10
Hour,Community,02:00,16. Irving Park,Statutory,3
Hour,Community,03:00,16. Irving Park,Statutory,2
Hour,Community,04:00,16. Irving Park,Statutory,3
Hour,Community,05:00,16. Irving Park,Statutory,1
Hour,Community,06:00,16. Irving Park,Statutory,6
Hour,Community,07:00,16. Irving Park,Statutory,7
Hour,Community,08:00,16. Irving Park,Statutory,7
Hour,Community,09:00,16. Irving Park,Statutory,9
Hour,Community,10:00,16. Irving Park,Statutory,18
Hour,Community,11:00,16. Irving Park,Statutory,12
Hour,Community,12:00,16. Irving Park,Statutory,13
Hour,Community,13:00,16. Irving Park,Statutory,12
Hour,Community,14:00,16. Irving Park,Statutory,17
Hour,Community,15:00,16. Irving Park,Statutory,8
Hour,Community,16:00,16. Irving Park,Statutory,5
Hour,Community,17:00,16. Irving Park,Statutory,10
Hour,Community,18:00,16. Irving Park,Statutory,13
Hour,Community,19:00,16. Irving Park,Statutory,18
Hour,Community,20:00,16. Irving Park,Statutory,39
Hour,Community,21:00,16. Irving Park,Statutory,39
Hour,Community,22:00,16. Irving Park,Statutory,45
Hour,Community,23:00,16. Irving Park,Statutory,16
Hour,Community,00:00,17. Dunning,Statutory,17
Hour,Community,01:00,17. Dunning,Statutory,3
Hour,Community,02:00,17. Dunning,Statutory,4
Hour,Community,03:00,17. Dunning,Statutory,4
Hour,Community,04:00,17. Dunning,Statutory,1
Hour,Community,05:00,17. Dunning,Statutory,1
Hour,Community,06:00,17. Dunning,Statutory,1
Hour,Community,07:00,17. Dunning,Statutory,4
Hour,Community,08:00,17. Dunning,Statutory,6
Hour,Community,09:00,17. Dunning,Statutory,8
Hour,Community,10:00,17. Dunning,Statutory,13
Hour,Community,11:00,17. Dunning,Statutory,5
Hour,Community,12:00,17. Dunning,Statutory,16
Hour,Community,13:00,17. Dunning,Statutory,9
Hour,Community,14:00,17. Dunning,Statutory,7
Hour,Community,15:00,17. Dunning,Statutory,16
Hour,Community,16:00,17. Dunning,Statutory,6
Hour,Community,17:00,17. Dunning,Statutory,7
Hour,Community,18:00,17. Dunning,Statutory,9
Hour,Community,19:00,17. Dunning,Statutory,12
Hour,Community,20:00,17. Dunning,Statutory,14
Hour,Community,21:00,17. Dunning,Statutory,14
Hour,Community,22:00,17. Dunning,Statutory,15
Hour,Community,23:00,17. Dunning,Statutory,4
Hour,Community,00:00,18. Montclare,Statutory,8
Hour,Community,01:00,18. Montclare,Statutory,6
Hour,Community,02:00,18. Montclare,Statutory,
Hour,Community,03:00,18. Montclare,Statutory,2
Hour,Community,04:00,18. Montclare,Statutory,2
Hour,Community,05:00,18. Montclare,Statutory,
Hour,Community,06:00,18. Montclare,Statutory,2
Hour,Community,07:00,18. Montclare,Statutory,
Hour,Community,08:00,18. Montclare,Statutory,6
Hour,Community,09:00,18. Montclare,Statutory,5
Hour,Community,10:00,18. Montclare,Statutory,1
Hour,Community,11:00,18. Montclare,Statutory,6
Hour,Community,12:00,18. Montclare,Statutory,5
Hour,Community,13:00,18. Montclare,Statutory,3
Hour,Community,14:00,18. Montclare,Statutory,4
Hour,Community,15:00,18. Montclare,Statutory,9
Hour,Community,16:00,18. Montclare,Statutory,
Hour,Community,17:00,18. Montclare,Statutory,
Hour,Community,18:00,18. Montclare,Statutory,4
Hour,Community,19:00,18. Montclare,Statutory,
Hour,Community,20:00,18. Montclare,Statutory,4
Hour,Community,21:00,18. Montclare,Statutory,3
